0.687 ,0.339 ,0.697 ,0.678 
0.711 ,0.241 ,0.692 ,0.668 
0.683 ,0.355 ,0.693 ,0.669 
0.623 ,0.341 ,0.684 ,0.668 
0.721 ,0.359 ,0.682 ,0.667 
0.681 ,0.310 ,0.681 ,0.665 
0.704 ,0.335 ,0.680 ,0.657 
0.721 ,0.324 ,0.674 ,0.656 
0.764 ,0.319 ,0.671 ,0.654 
0.724 ,0.379 ,0.670 ,0.645 
0.722 ,0.367 ,0.670 ,0.646 
0.766 ,0.345 ,0.667 ,0.645 
0.773 ,0.398 ,0.660 ,0.645 
0.737 ,0.278 ,0.659 ,0.642 
0.785 ,0.366 ,0.658 ,0.634 
0.755 ,0.443 ,0.649 ,0.632 
0.800 ,0.424 ,0.641 ,0.623 
0.760 ,0.452 ,0.630 ,0.610 
0.793 ,0.444 ,0.624 ,0.600 
0.774 ,0.527 ,0.616 ,0.598 
0.773 ,0.446 ,0.615 ,0.599 
0.790 ,0.544 ,0.618 ,0.599 
0.809 ,0.583 ,0.620 ,0.599 
0.774 ,0.531 ,0.617 ,0.599 
0.824 ,0.551 ,0.617 ,0.599 
0.774 ,0.511 ,0.616 ,0.599 
0.834 ,0.628 ,0.616 ,0.599 
0.861 ,0.558 ,0.616 ,0.599 
0.831 ,0.516 ,0.616 ,0.599 
0.814 ,0.615 ,0.616 ,0.599 
0.772 ,0.598 ,0.616 ,0.597 
0.810 ,0.562 ,0.615 ,0.594 
0.776 ,0.498 ,0.610 ,0.587 
0.722 ,0.615 ,0.605 ,0.587 
0.789 ,0.647 ,0.604 ,0.583 
0.775 ,0.671 ,0.603 ,0.575 
0.769 ,0.668 ,0.593 ,0.578 
0.722 ,0.643 ,0.595 ,0.576 
0.708 ,0.602 ,0.594 ,0.574 
0.767 ,0.624 ,0.592 ,0.570 
0.762 ,0.684 ,0.585 ,0.564 
0.720 ,0.726 ,0.583 ,0.564 
0.778 ,0.649 ,0.583 ,0.562 
0.680 ,0.658 ,0.579 ,0.555 
0.764 ,0.707 ,0.577 ,0.555 
0.716 ,0.793 ,0.572 ,0.557 
0.821 ,0.619 ,0.570 ,0.550 
0.846 ,0.617 ,0.540 ,0.520 
0.763 ,0.582 ,0.525 ,0.510 
0.884 ,0.430 ,0.539 ,0.520 
0.792 ,0.457 ,0.539 ,0.526 
0.751 ,0.347 ,0.545 ,0.528 
0.798 ,0.432 ,0.391 ,0.379 
0.844 ,0.567 ,0.142 ,0.172 
0.754 ,0.711 ,0.478 ,0.481 
0.801 ,0.637 ,0.548 ,0.536 
0.824 ,0.524 ,0.537 ,0.524 
0.784 ,0.629 ,0.527 ,0.515 
0.831 ,0.551 ,0.516 ,0.504 
0.854 ,0.579 ,0.504 ,0.493 
0.806 ,0.506 ,0.493 ,0.482 
0.832 ,0.509 ,0.483 ,0.473 
0.829 ,0.454 ,0.473 ,0.461 
0.839 ,0.481 ,0.461 ,0.459 
0.783 ,0.460 ,0.470 ,0.459 
0.762 ,0.462 ,0.474 ,0.462 
0.748 ,0.316 ,0.482 ,0.471 
0.794 ,0.393 ,0.486 ,0.474 
0.784 ,0.357 ,0.494 ,0.483 
0.798 ,0.301 ,0.501 ,0.483 
0.716 ,0.411 ,0.506 ,0.494 
0.713 ,0.355 ,0.511 ,0.502 
0.684 ,0.359 ,0.519 ,0.508 
0.622 ,0.290 ,0.528 ,0.518 
0.644 ,0.347 ,0.536 ,0.526 
0.511 ,0.313 ,0.545 ,0.531 
0.534 ,0.341 ,0.553 ,0.543 
0.524 ,0.446 ,0.562 ,0.552 
0.573 ,0.402 ,0.570 ,0.555 
0.559 ,0.346 ,0.577 ,0.565 
0.440 ,0.463 ,0.575 ,0.563 
0.418 ,0.344 ,0.570 ,0.553 
0.406 ,0.372 ,0.559 ,0.545 
0.427 ,0.500 ,0.550 ,0.538 
0.407 ,0.446 ,0.541 ,0.528 
0.382 ,0.444 ,0.528 ,0.517 
0.412 ,0.490 ,0.521 ,0.505 
0.406 ,0.515 ,0.507 ,0.492 
0.379 ,0.483 ,0.493 ,0.481 
0.395 ,0.579 ,0.480 ,0.470 
0.432 ,0.624 ,0.466 ,0.459 
0.464 ,0.605 ,0.463 ,0.453 
0.416 ,0.669 ,0.472 ,0.461 
0.439 ,0.658 ,0.474 ,0.463 
0.461 ,0.635 ,0.484 ,0.473 
0.468 ,0.652 ,0.488 ,0.477 
0.413 ,0.721 ,0.496 ,0.485 
0.459 ,0.665 ,0.507 ,0.493 
0.439 ,0.677 ,0.517 ,0.505 
0.492 ,0.696 ,0.526 ,0.513 
0.524 ,0.724 ,0.535 ,0.523 
0.509 ,0.769 ,0.543 ,0.534 
0.557 ,0.706 ,0.554 ,0.545 
0.503 ,0.772 ,0.565 ,0.556 
0.566 ,0.808 ,0.581 ,0.569 
0.509 ,0.846 ,0.595 ,0.583 
0.538 ,0.785 ,0.607 ,0.600 
0.508 ,0.745 ,0.622 ,0.610 
0.629 ,0.778 ,0.660 ,0.643 
0.763 ,0.882 ,0.679 ,0.657 
0.749 ,0.856 ,0.679 ,0.662 
0.818 ,0.906 ,0.686 ,0.669 
0.754 ,0.828 ,0.692 ,0.669 
0.731 ,0.933 ,0.692 ,0.679 
0.764 ,0.889 ,0.694 ,0.679 
0.757 ,0.957 ,0.699 ,0.680 
0.736 ,0.899 ,0.697 ,0.680 
0.710 ,0.869 ,0.694 ,0.679 
0.735 ,0.907 ,0.694 ,0.681 
0.771 ,1.000 ,0.696 ,0.679 
0.737 ,0.806 ,0.698 ,0.681 
0.768 ,0.900 ,0.701 ,0.679 
0.686 ,0.893 ,0.703 ,0.680 
0.677 ,0.828 ,0.702 ,0.680 
0.717 ,0.868 ,0.702 ,0.681 
0.733 ,0.850 ,0.701 ,0.680 
0.664 ,0.869 ,0.700 ,0.679 
0.717 ,0.915 ,0.695 ,0.680 
0.687 ,0.854 ,0.693 ,0.679 
0.675 ,0.844 ,0.693 ,0.679 
0.692 ,0.771 ,0.693 ,0.678 
0.640 ,0.809 ,0.692 ,0.670 
0.645 ,0.857 ,0.692 ,0.670 
0.630 ,0.886 ,0.692 ,0.668 
0.584 ,0.796 ,0.689 ,0.670 
0.641 ,0.810 ,0.689 ,0.669 
0.645 ,0.743 ,0.687 ,0.668 
0.601 ,0.783 ,0.682 ,0.668 
0.607 ,0.749 ,0.681 ,0.668 
0.589 ,0.786 ,0.682 ,0.668 
0.559 ,0.804 ,0.683 ,0.668 
0.573 ,0.713 ,0.682 ,0.669 
0.561 ,0.777 ,0.685 ,0.667 
0.567 ,0.647 ,0.683 ,0.668 
0.519 ,0.717 ,0.684 ,0.669 
0.576 ,0.759 ,0.685 ,0.670 
0.495 ,0.631 ,0.687 ,0.668 
0.484 ,0.755 ,0.682 ,0.668 
0.563 ,0.727 ,0.691 ,0.669 
0.470 ,0.729 ,0.688 ,0.670 
0.475 ,0.670 ,0.687 ,0.669 
0.529 ,0.677 ,0.692 ,0.669 
0.484 ,0.654 ,0.692 ,0.668 
0.475 ,0.657 ,0.691 ,0.669 
0.477 ,0.709 ,0.692 ,0.670 
0.495 ,0.651 ,0.692 ,0.669 
0.417 ,0.612 ,0.692 ,0.669 
0.480 ,0.618 ,0.690 ,0.672 
0.498 ,0.626 ,0.692 ,0.668 
0.468 ,0.661 ,0.692 ,0.669 
0.465 ,0.572 ,0.692 ,0.669 
0.455 ,0.610 ,0.691 ,0.669 
0.468 ,0.620 ,0.692 ,0.669 
0.466 ,0.548 ,0.692 ,0.669 
0.460 ,0.534 ,0.692 ,0.668 
0.411 ,0.552 ,0.692 ,0.669 
0.435 ,0.592 ,0.692 ,0.669 
0.496 ,0.581 ,0.692 ,0.672 
0.448 ,0.528 ,0.692 ,0.674 
0.437 ,0.477 ,0.692 ,0.671 
0.444 ,0.549 ,0.693 ,0.668 
0.409 ,0.468 ,0.690 ,0.668 
0.418 ,0.502 ,0.690 ,0.668 
0.428 ,0.460 ,0.692 ,0.668 
0.407 ,0.413 ,0.689 ,0.669 
0.402 ,0.446 ,0.687 ,0.668 
0.384 ,0.441 ,0.684 ,0.669 
0.376 ,0.431 ,0.682 ,0.669 
0.368 ,0.454 ,0.683 ,0.668 
0.403 ,0.476 ,0.682 ,0.668 
0.396 ,0.453 ,0.681 ,0.669 
0.389 ,0.459 ,0.682 ,0.668 
0.385 ,0.385 ,0.683 ,0.668 
0.388 ,0.335 ,0.682 ,0.668 
0.397 ,0.260 ,0.683 ,0.668 
0.428 ,0.335 ,0.682 ,0.668 
0.436 ,0.372 ,0.682 ,0.668 
0.442 ,0.211 ,0.682 ,0.668 
0.355 ,0.253 ,0.681 ,0.667 
0.415 ,0.231 ,0.681 ,0.667 
0.488 ,0.357 ,0.681 ,0.667 
0.444 ,0.245 ,0.680 ,0.662 
0.432 ,0.225 ,0.679 ,0.660 
0.434 ,0.244 ,0.675 ,0.657 
0.467 ,0.249 ,0.671 ,0.657 
0.509 ,0.197 ,0.671 ,0.655 
0.454 ,0.231 ,0.665 ,0.646 
0.470 ,0.207 ,0.658 ,0.642 
0.530 ,0.202 ,0.649 ,0.632 
0.500 ,0.162 ,0.649 ,0.628 
0.489 ,0.236 ,0.649 ,0.633 
0.503 ,0.234 ,0.650 ,0.633 
0.537 ,0.252 ,0.655 ,0.635 
0.546 ,0.173 ,0.651 ,0.634 
0.595 ,0.238 ,0.650 ,0.634 
0.569 ,0.179 ,0.649 ,0.632 
0.574 ,0.295 ,0.649 ,0.632 
0.684 ,0.348 ,0.649 ,0.623 
0.639 ,0.321 ,0.646 ,0.622 
0.662 ,0.200 ,0.645 ,0.622 
0.667 ,0.330 ,0.638 ,0.622 
0.653 ,0.324 ,0.638 ,0.622 
0.655 ,0.427 ,0.638 ,0.622 
0.697 ,0.455 ,0.638 ,0.622 
0.666 ,0.378 ,0.638 ,0.622 
0.659 ,0.345 ,0.638 ,0.622 
0.663 ,0.398 ,0.638 ,0.622 
0.724 ,0.394 ,0.638 ,0.622 
0.684 ,0.489 ,0.638 ,0.620 
0.705 ,0.476 ,0.636 ,0.615 
0.721 ,0.559 ,0.634 ,0.611 
0.708 ,0.488 ,0.632 ,0.611 
0.642 ,0.478 ,0.632 ,0.612 
0.681 ,0.554 ,0.632 ,0.611 
0.659 ,0.565 ,0.632 ,0.611 
0.604 ,0.552 ,0.630 ,0.610 
0.591 ,0.495 ,0.632 ,0.610 
0.572 ,0.558 ,0.627 ,0.610 
0.597 ,0.584 ,0.627 ,0.610 
0.445 ,0.518 ,0.627 ,0.609 
0.555 ,0.497 ,0.626 ,0.604 
0.492 ,0.497 ,0.625 ,0.600 
0.455 ,0.546 ,0.620 ,0.600 
0.475 ,0.406 ,0.616 ,0.599 
0.396 ,0.499 ,0.616 ,0.599 
0.357 ,0.475 ,0.616 ,0.597 
0.400 ,0.410 ,0.614 ,0.588 
0.394 ,0.411 ,0.605 ,0.588 
0.366 ,0.400 ,0.602 ,0.581 
0.323 ,0.456 ,0.594 ,0.576 
0.340 ,0.262 ,0.592 ,0.574 
0.312 ,0.359 ,0.584 ,0.564 
0.311 ,0.411 ,0.580 ,0.562 
0.358 ,0.360 ,0.570 ,0.552 
0.350 ,0.456 ,0.557 ,0.540 
0.407 ,0.422 ,0.534 ,0.514 
0.398 ,0.403 ,0.509 ,0.494 
0.455 ,0.548 ,0.515 ,0.499 
0.609 ,0.612 ,0.509 ,0.500 
0.694 ,0.487 ,0.505 ,0.489 
0.386 ,0.154 ,0.504 ,0.486 
0.486 ,0.256 ,0.308 ,0.301 
0.457 ,0.209 ,0.263 ,0.260 
0.465 ,0.235 ,0.277 ,0.278 
0.413 ,0.226 ,0.288 ,0.291 
0.413 ,0.318 ,0.298 ,0.300 
0.419 ,0.243 ,0.301 ,0.306 
0.349 ,0.229 ,0.308 ,0.310 
0.411 ,0.195 ,0.308 ,0.319 
0.417 ,0.271 ,0.310 ,0.322 
0.342 ,0.139 ,0.318 ,0.322 
0.420 ,0.286 ,0.313 ,0.323 
0.393 ,0.238 ,0.318 ,0.323 
0.405 ,0.350 ,0.319 ,0.323 
0.337 ,0.298 ,0.319 ,0.323 
0.387 ,0.288 ,0.319 ,0.323 
0.405 ,0.306 ,0.319 ,0.324 
0.377 ,0.374 ,0.321 ,0.324 
0.388 ,0.304 ,0.325 ,0.324 
0.358 ,0.269 ,0.329 ,0.332 
0.370 ,0.208 ,0.330 ,0.334 
0.361 ,0.226 ,0.330 ,0.334 
0.348 ,0.274 ,0.331 ,0.334 
0.314 ,0.218 ,0.330 ,0.335 
0.314 ,0.318 ,0.330 ,0.338 
0.395 ,0.311 ,0.337 ,0.343 
0.304 ,0.298 ,0.341 ,0.345 
0.347 ,0.242 ,0.341 ,0.346 
0.337 ,0.221 ,0.341 ,0.346 
0.382 ,0.338 ,0.341 ,0.346 
0.362 ,0.294 ,0.341 ,0.346 
0.228 ,0.233 ,0.342 ,0.346 
0.342 ,0.275 ,0.344 ,0.346 
0.418 ,0.315 ,0.351 ,0.356 
0.400 ,0.283 ,0.351 ,0.357 
0.364 ,0.296 ,0.352 ,0.357 
0.311 ,0.160 ,0.352 ,0.357 
0.329 ,0.302 ,0.352 ,0.358 
0.347 ,0.316 ,0.352 ,0.365 
0.369 ,0.356 ,0.352 ,0.368 
0.328 ,0.249 ,0.352 ,0.369 
0.295 ,0.232 ,0.354 ,0.369 
0.350 ,0.296 ,0.356 ,0.370 
0.364 ,0.338 ,0.356 ,0.372 
0.350 ,0.211 ,0.363 ,0.380 
0.343 ,0.256 ,0.363 ,0.380 
0.314 ,0.288 ,0.363 ,0.381 
0.304 ,0.361 ,0.364 ,0.389 
0.289 ,0.271 ,0.367 ,0.391 
0.332 ,0.292 ,0.372 ,0.392 
0.374 ,0.263 ,0.374 ,0.393 
0.305 ,0.306 ,0.374 ,0.394 
0.272 ,0.233 ,0.374 ,0.401 
0.315 ,0.207 ,0.374 ,0.403 
0.383 ,0.279 ,0.375 ,0.403 
0.370 ,0.214 ,0.375 ,0.404 
0.383 ,0.189 ,0.382 ,0.405 
0.408 ,0.216 ,0.384 ,0.409 
0.382 ,0.233 ,0.383 ,0.413 
0.411 ,0.277 ,0.378 ,0.405 
0.449 ,0.165 ,0.374 ,0.403 
0.479 ,0.166 ,0.374 ,0.403 
0.485 ,0.260 ,0.373 ,0.396 
0.585 ,0.222 ,0.364 ,0.392 
0.625 ,0.181 ,0.360 ,0.390 
0.675 ,0.381 ,0.348 ,0.377 
0.698 ,0.486 ,0.333 ,0.369 
0.609 ,0.523 ,0.322 ,0.368 
0.560 ,0.514 ,0.321 ,0.376 
0.525 ,0.488 ,0.499 ,0.539 
0.467 ,0.500 ,0.794 ,0.792 
0.561 ,0.481 ,0.837 ,0.828 
0.630 ,0.472 ,0.854 ,0.846 
0.668 ,0.480 ,0.862 ,0.857 
0.614 ,0.397 ,0.887 ,0.882 
0.682 ,0.469 ,0.904 ,0.900 
0.646 ,0.460 ,0.916 ,0.912 
0.605 ,0.571 ,0.929 ,0.924 
0.589 ,0.448 ,0.942 ,0.937 
0.516 ,0.562 ,0.954 ,0.951 
0.596 ,0.575 ,0.964 ,0.961 
0.472 ,0.544 ,0.970 ,0.967 
0.498 ,0.491 ,0.978 ,0.976 
0.494 ,0.483 ,0.976 ,0.969 
0.449 ,0.498 ,0.965 ,0.964 
0.422 ,0.528 ,0.953 ,0.947 
0.405 ,0.463 ,0.943 ,0.940 
0.490 ,0.469 ,0.926 ,0.922 
0.376 ,0.505 ,0.909 ,0.903 
0.391 ,0.456 ,0.895 ,0.884 
0.365 ,0.461 ,0.881 ,0.874 
0.319 ,0.357 ,0.879 ,0.873 
0.338 ,0.419 ,0.885 ,0.877 
0.370 ,0.329 ,0.893 ,0.888 
0.347 ,0.354 ,0.906 ,0.902 
0.326 ,0.376 ,0.921 ,0.917 
0.292 ,0.315 ,0.938 ,0.933 
0.264 ,0.320 ,0.955 ,0.952 
0.236 ,0.357 ,0.975 ,0.976 
0.229 ,0.272 ,0.991 ,0.990 
0.241 ,0.309 ,1.000 ,1.000 
0.244 ,0.229 ,0.989 ,0.988 
0.225 ,0.209 ,0.960 ,0.959 
0.223 ,0.232 ,0.925 ,0.918 
0.226 ,0.269 ,0.897 ,0.889 
0.252 ,0.126 ,0.882 ,0.877 
0.183 ,0.198 ,0.879 ,0.874 
0.192 ,0.200 ,0.879 ,0.875 
0.172 ,0.179 ,0.883 ,0.877 
0.222 ,0.189 ,0.894 ,0.889 
0.210 ,0.177 ,0.907 ,0.903 
0.210 ,0.171 ,0.926 ,0.921 
0.237 ,0.216 ,0.944 ,0.940 
0.174 ,0.175 ,0.962 ,0.960 
0.189 ,0.195 ,0.981 ,0.980 
0.164 ,0.110 ,0.994 ,0.992 
0.154 ,0.209 ,0.996 ,1.000 
0.189 ,0.128 ,0.976 ,0.976 
0.163 ,0.166 ,0.945 ,0.941 
0.191 ,0.170 ,0.910 ,0.904 
0.237 ,0.160 ,0.884 ,0.878 
0.184 ,0.119 ,0.878 ,0.869 
0.222 ,0.139 ,0.872 ,0.866 
0.164 ,0.135 ,0.877 ,0.873 
0.214 ,0.189 ,0.885 ,0.879 
0.235 ,0.138 ,0.899 ,0.895 
0.203 ,0.152 ,0.916 ,0.912 
0.196 ,0.166 ,0.933 ,0.930 
0.236 ,0.103 ,0.953 ,0.951 
0.289 ,0.115 ,0.971 ,0.971 
0.289 ,0.078 ,0.985 ,0.987 
0.308 ,0.133 ,0.990 ,0.991 
0.304 ,0.154 ,0.980 ,0.981 
0.360 ,0.122 ,0.953 ,0.949 
0.337 ,0.098 ,0.919 ,0.916 
0.311 ,0.119 ,0.890 ,0.886 
0.287 ,0.152 ,0.876 ,0.873 
0.364 ,0.175 ,0.868 ,0.864 
0.349 ,0.187 ,0.870 ,0.863 
0.375 ,0.132 ,0.877 ,0.871 
0.407 ,0.183 ,0.880 ,0.876 
0.389 ,0.144 ,0.885 ,0.880 
0.420 ,0.183 ,0.892 ,0.889 
0.400 ,0.128 ,0.907 ,0.902 
0.328 ,0.200 ,0.923 ,0.920 
0.358 ,0.241 ,0.944 ,0.940 
0.389 ,0.207 ,0.960 ,0.960 
0.383 ,0.262 ,0.973 ,0.976 
0.379 ,0.239 ,0.979 ,0.979 
0.382 ,0.230 ,0.969 ,0.966 
0.379 ,0.242 ,0.941 ,0.938 
0.367 ,0.183 ,0.914 ,0.909 
0.305 ,0.225 ,0.878 ,0.871 
0.369 ,0.227 ,0.841 ,0.835 
0.343 ,0.268 ,0.815 ,0.810 
0.293 ,0.292 ,0.807 ,0.805 
0.274 ,0.234 ,0.814 ,0.808 
0.273 ,0.277 ,0.830 ,0.824 
0.244 ,0.252 ,0.853 ,0.848 
0.242 ,0.268 ,0.877 ,0.873 
0.215 ,0.283 ,0.897 ,0.895 
0.217 ,0.235 ,0.913 ,0.912 
0.226 ,0.204 ,0.923 ,0.921 
0.213 ,0.197 ,0.922 ,0.920 
0.206 ,0.236 ,0.907 ,0.905 
0.179 ,0.225 ,0.894 ,0.892 
0.186 ,0.198 ,0.875 ,0.872 
0.189 ,0.214 ,0.857 ,0.852 
0.202 ,0.201 ,0.838 ,0.833 
0.208 ,0.198 ,0.820 ,0.812 
0.206 ,0.207 ,0.801 ,0.794 
0.217 ,0.186 ,0.781 ,0.774 
0.216 ,0.168 ,0.761 ,0.753 
0.231 ,0.157 ,0.742 ,0.733 
0.230 ,0.157 ,0.720 ,0.707 
0.219 ,0.154 ,0.695 ,0.683 
0.230 ,0.165 ,0.667 ,0.654 
0.226 ,0.180 ,0.637 ,0.625 
0.219 ,0.183 ,0.609 ,0.594 
0.209 ,0.206 ,0.575 ,0.560 
0.201 ,0.219 ,0.523 ,0.506 
0.210 ,0.247 ,0.447 ,0.433 
0.318 ,0.248 ,0.398 ,0.386 
0.383 ,0.256 ,0.325 ,0.308 
0.318 ,0.143 ,0.114 ,0.109 
0.396 ,0.132 ,0.039 ,0.035 
0.369 ,0.196 ,0.042 ,0.035 
0.285 ,0.164 ,0.039 ,0.035 
0.323 ,0.080 ,0.037 ,0.036 
0.304 ,0.160 ,0.039 ,0.036 
0.294 ,0.089 ,0.043 ,0.036 
0.329 ,0.124 ,0.038 ,0.035 
0.318 ,0.202 ,0.035 ,0.035 
0.369 ,0.144 ,0.042 ,0.035 
0.283 ,0.132 ,0.043 ,0.035 
0.356 ,0.182 ,0.035 ,0.036 
0.275 ,0.102 ,0.035 ,0.036 
0.323 ,0.100 ,0.043 ,0.035 
0.405 ,0.184 ,0.043 ,0.035 
0.383 ,0.203 ,0.039 ,0.035 
0.348 ,0.121 ,0.041 ,0.034 
0.374 ,0.185 ,0.035 ,0.035 
0.294 ,0.134 ,0.039 ,0.036 
0.312 ,0.193 ,0.039 ,0.037 
0.324 ,0.183 ,0.041 ,0.035 
0.343 ,0.189 ,0.042 ,0.035 
0.375 ,0.206 ,0.039 ,0.036 
0.332 ,0.161 ,0.040 ,0.035 
0.349 ,0.122 ,0.043 ,0.036 
0.351 ,0.157 ,0.041 ,0.035 
0.407 ,0.157 ,0.039 ,0.036 
0.350 ,0.211 ,0.039 ,0.035 
0.352 ,0.104 ,0.043 ,0.035 
0.375 ,0.134 ,0.039 ,0.036 
0.316 ,0.150 ,0.039 ,0.035 
0.371 ,0.209 ,0.041 ,0.036 
0.342 ,0.189 ,0.040 ,0.036 
0.346 ,0.167 ,0.043 ,0.035 
0.396 ,0.203 ,0.044 ,0.035 
0.343 ,0.176 ,0.044 ,0.035 
0.386 ,0.188 ,0.036 ,0.035 
0.362 ,0.160 ,0.041 ,0.035 
0.403 ,0.157 ,0.044 ,0.035 
0.336 ,0.142 ,0.043 ,0.035 
0.349 ,0.150 ,0.043 ,0.035 
0.425 ,0.169 ,0.044 ,0.036 
0.374 ,0.131 ,0.044 ,0.036 
0.349 ,0.199 ,0.044 ,0.036 
0.378 ,0.206 ,0.043 ,0.034 
0.378 ,0.164 ,0.042 ,0.035 
0.353 ,0.176 ,0.043 ,0.035 
0.375 ,0.265 ,0.039 ,0.035 
0.385 ,0.127 ,0.039 ,0.035 
0.379 ,0.206 ,0.042 ,0.036 
0.385 ,0.204 ,0.043 ,0.037 
0.339 ,0.194 ,0.039 ,0.035 
0.375 ,0.136 ,0.042 ,0.036 
0.362 ,0.197 ,0.044 ,0.036 
0.385 ,0.113 ,0.043 ,0.038 
0.362 ,0.228 ,0.043 ,0.036 
0.349 ,0.197 ,0.041 ,0.035 
0.330 ,0.245 ,0.043 ,0.036 
0.330 ,0.220 ,0.041 ,0.035 
0.339 ,0.172 ,0.043 ,0.036 
0.374 ,0.247 ,0.044 ,0.036 
0.410 ,0.170 ,0.043 ,0.037 
0.397 ,0.243 ,0.042 ,0.036 
0.369 ,0.279 ,0.043 ,0.036 
0.394 ,0.282 ,0.044 ,0.036 
0.403 ,0.204 ,0.044 ,0.036 
0.441 ,0.231 ,0.043 ,0.036 
0.373 ,0.232 ,0.042 ,0.036 
0.393 ,0.204 ,0.044 ,0.035 
0.399 ,0.167 ,0.044 ,0.036 
0.386 ,0.207 ,0.044 ,0.035 
0.392 ,0.212 ,0.044 ,0.036 
0.384 ,0.233 ,0.044 ,0.036 
0.381 ,0.258 ,0.043 ,0.036 
0.381 ,0.241 ,0.044 ,0.035 
0.363 ,0.282 ,0.044 ,0.035 
0.431 ,0.315 ,0.044 ,0.035 
0.375 ,0.256 ,0.043 ,0.036 
0.333 ,0.261 ,0.040 ,0.037 
0.405 ,0.243 ,0.044 ,0.035 
0.395 ,0.257 ,0.044 ,0.036 
0.418 ,0.240 ,0.043 ,0.035 
0.395 ,0.239 ,0.043 ,0.036 
0.373 ,0.305 ,0.044 ,0.037 
0.372 ,0.223 ,0.043 ,0.036 
0.340 ,0.275 ,0.043 ,0.036 
0.424 ,0.324 ,0.045 ,0.035 
0.334 ,0.298 ,0.044 ,0.036 
0.377 ,0.193 ,0.043 ,0.039 
0.447 ,0.291 ,0.044 ,0.036 
0.394 ,0.315 ,0.044 ,0.040 
0.404 ,0.222 ,0.044 ,0.038 
0.400 ,0.351 ,0.045 ,0.040 
0.424 ,0.257 ,0.043 ,0.036 
0.362 ,0.265 ,0.045 ,0.037 
0.396 ,0.331 ,0.044 ,0.036 
0.367 ,0.273 ,0.044 ,0.036 
0.412 ,0.370 ,0.044 ,0.036 
0.395 ,0.293 ,0.044 ,0.037 
0.437 ,0.293 ,0.044 ,0.040 
0.438 ,0.316 ,0.044 ,0.035 
0.399 ,0.283 ,0.044 ,0.034 
0.441 ,0.265 ,0.044 ,0.036 
0.407 ,0.333 ,0.043 ,0.035 
0.389 ,0.348 ,0.044 ,0.036 
0.390 ,0.360 ,0.044 ,0.037 
0.403 ,0.345 ,0.044 ,0.036 
0.434 ,0.337 ,0.044 ,0.034 
0.422 ,0.303 ,0.043 ,0.036 
0.424 ,0.332 ,0.044 ,0.036 
0.402 ,0.319 ,0.044 ,0.038 
0.419 ,0.372 ,0.044 ,0.036 
0.417 ,0.327 ,0.044 ,0.035 
0.408 ,0.398 ,0.044 ,0.041 
0.383 ,0.350 ,0.044 ,0.035 
0.401 ,0.293 ,0.044 ,0.036 
0.382 ,0.334 ,0.044 ,0.037 
0.413 ,0.317 ,0.044 ,0.036 
0.379 ,0.368 ,0.044 ,0.037 
0.430 ,0.348 ,0.043 ,0.037 
0.458 ,0.363 ,0.044 ,0.037 
0.413 ,0.332 ,0.044 ,0.037 
0.401 ,0.362 ,0.043 ,0.036 
0.386 ,0.319 ,0.044 ,0.036 
0.411 ,0.323 ,0.044 ,0.036 
0.414 ,0.390 ,0.043 ,0.037 
0.393 ,0.356 ,0.041 ,0.036 
0.388 ,0.375 ,0.044 ,0.036 
0.406 ,0.402 ,0.044 ,0.036 
0.378 ,0.375 ,0.044 ,0.038 
0.404 ,0.390 ,0.044 ,0.035 
0.438 ,0.444 ,0.044 ,0.036 
0.408 ,0.411 ,0.044 ,0.036 
0.335 ,0.354 ,0.044 ,0.040 
0.434 ,0.406 ,0.044 ,0.040 
0.443 ,0.395 ,0.044 ,0.040 
0.415 ,0.401 ,0.044 ,0.044 
0.408 ,0.390 ,0.044 ,0.040 
0.409 ,0.387 ,0.044 ,0.040 
0.440 ,0.415 ,0.044 ,0.042 
0.441 ,0.369 ,0.044 ,0.045 
0.430 ,0.420 ,0.044 ,0.044 
0.428 ,0.375 ,0.044 ,0.045 
0.430 ,0.380 ,0.044 ,0.039 
0.396 ,0.466 ,0.044 ,0.045 
0.382 ,0.357 ,0.044 ,0.045 
0.400 ,0.430 ,0.044 ,0.045 
0.421 ,0.359 ,0.044 ,0.044 
0.465 ,0.374 ,0.044 ,0.041 
0.440 ,0.461 ,0.044 ,0.044 
0.419 ,0.441 ,0.044 ,0.046 
0.406 ,0.433 ,0.044 ,0.046 
0.424 ,0.427 ,0.044 ,0.045 
0.426 ,0.440 ,0.044 ,0.045 
0.430 ,0.425 ,0.044 ,0.042 
0.408 ,0.411 ,0.044 ,0.046 
0.458 ,0.446 ,0.045 ,0.046 
0.420 ,0.458 ,0.044 ,0.046 
0.444 ,0.380 ,0.044 ,0.046 
0.423 ,0.420 ,0.044 ,0.046 
0.491 ,0.432 ,0.044 ,0.046 
0.413 ,0.442 ,0.044 ,0.046 
0.444 ,0.390 ,0.045 ,0.046 
0.417 ,0.518 ,0.044 ,0.046 
0.457 ,0.471 ,0.045 ,0.046 
0.435 ,0.478 ,0.044 ,0.046 
0.424 ,0.454 ,0.044 ,0.046 
0.460 ,0.465 ,0.044 ,0.046 
0.448 ,0.469 ,0.044 ,0.046 
0.448 ,0.501 ,0.044 ,0.046 
0.475 ,0.450 ,0.044 ,0.046 
0.452 ,0.520 ,0.044 ,0.046 
0.443 ,0.498 ,0.045 ,0.046 
0.441 ,0.534 ,0.044 ,0.046 
